state_code,date,value,state_name,latitude,longitude
AK,1910-06-01,0.0,Alaska,66.160507,-153.369141
AK,1910-07-01,0.0,Alaska,66.160507,-153.369141
AK,1910-08-01,10.064516129032258,Alaska,66.160507,-153.369141
AK,1910-09-01,2.966666666666667,Alaska,66.160507,-153.369141
AK,1910-10-01,35.774193548387096,Alaska,66.160507,-153.369141
AK,1910-11-01,63.63333333333333,Alaska,66.160507,-153.369141
AK,1910-12-01,106.80645161290323,Alaska,66.160507,-153.369141
AK,1911-01-01,143.61290322580646,Alaska,66.160507,-153.369141
AK,1911-02-01,199.5,Alaska,66.160507,-153.369141
AK,1911-03-01,160.48387096774192,Alaska,66.160507,-153.369141
AK,1911-04-01,70.2,Alaska,66.160507,-153.369141
AK,1911-05-01,15.96774193548387,Alaska,66.160507,-153.369141
AK,1911-06-01,0.43333333333333335,Alaska,66.160507,-153.369141
AK,1911-07-01,0.0,Alaska,66.160507,-153.369141
AK,1911-08-01,0.0,Alaska,66.160507,-153.369141
AK,1911-09-01,0.0,Alaska,66.160507,-153.369141
AK,1911-10-01,6.354838709677419,Alaska,66.160507,-153.369141
AK,1911-11-01,64.66666666666667,Alaska,66.160507,-153.369141
AK,1911-12-01,136.38709677419354,Alaska,66.160507,-153.369141
AK,1912-01-01,60.16129032258065,Alaska,66.160507,-153.369141
AK,1912-02-01,66.65517241379311,Alaska,66.160507,-153.369141
AK,1912-03-01,129.29032258064515,Alaska,66.160507,-153.369141
AK,1912-04-01,13.4,Alaska,66.160507,-153.369141
AK,1912-05-01,2.032258064516129,Alaska,66.160507,-153.369141
AK,1912-06-01,0.0,Alaska,66.160507,-153.369141
AK,1912-08-01,0.0,Alaska,66.160507,-153.369141
AK,1912-09-01,0.0,Alaska,66.160507,-153.369141
AK,1912-10-01,25.612903225806452,Alaska,66.160507,-153.369141
AK,1912-11-01,55.06666666666667,Alaska,66.160507,-153.369141
AK,1912-12-01,166.2258064516129,Alaska,66.160507,-153.369141
AK,1913-01-01,125.16129032258064,Alaska,66.160507,-153.369141
AK,1913-02-01,102.96428571428571,Alaska,66.160507,-153.369141
AK,1913-03-01,56.25806451612903,Alaska,66.160507,-153.369141
AK,1913-04-01,72.1,Alaska,66.160507,-153.369141
AK,1913-05-01,0.25806451612903225,Alaska,66.160507,-153.369141
AK,1913-06-01,0.0,Alaska,66.160507,-153.369141
AK,1913-07-01,0.0,Alaska,66.160507,-153.369141
AK,1913-08-01,6.548387096774194,Alaska,66.160507,-153.369141
AK,1913-09-01,4.9,Alaska,66.160507,-153.369141
AK,1913-10-01,32.064516129032256,Alaska,66.160507,-153.369141
AK,1913-11-01,107.36666666666666,Alaska,66.160507,-153.369141
AK,1913-12-01,158.96774193548387,Alaska,66.160507,-153.369141
AK,1914-01-01,69.6774193548387,Alaska,66.160507,-153.369141
AK,1914-02-01,63.142857142857146,Alaska,66.160507,-153.369141
AK,1914-03-01,94.7741935483871,Alaska,66.160507,-153.369141
AK,1914-04-01,49.2,Alaska,66.160507,-153.369141
AK,1914-05-01,10.0,Alaska,66.160507,-153.369141
AK,1914-06-01,0.0,Alaska,66.160507,-153.369141
AK,1914-07-01,0.0,Alaska,66.160507,-153.369141
AK,1914-08-01,0.0,Alaska,66.160507,-153.369141
AK,1914-09-01,4.0,Alaska,66.160507,-153.369141
AK,1914-10-01,12.419354838709678,Alaska,66.160507,-153.369141
AK,1914-11-01,87.26666666666667,Alaska,66.160507,-153.369141
AK,1914-12-01,89.93548387096774,Alaska,66.160507,-153.369141
AK,1915-01-01,127.03225806451613,Alaska,66.160507,-153.369141
AK,1915-02-01,118.67857142857143,Alaska,66.160507,-153.369141
AK,1915-03-01,35.32258064516129,Alaska,66.160507,-153.369141
AK,1915-04-01,81.0,Alaska,66.160507,-153.369141
AK,1915-05-01,2.4838709677419355,Alaska,66.160507,-153.369141
AK,1915-06-01,0.0,Alaska,66.160507,-153.369141
AK,1915-07-01,0.0,Alaska,66.160507,-153.369141
AK,1915-08-01,0.0,Alaska,66.160507,-153.369141
AK,1915-09-01,0.8333333333333334,Alaska,66.160507,-153.369141
AK,1915-10-01,19.741935483870968,Alaska,66.160507,-153.369141
AK,1915-11-01,169.4,Alaska,66.160507,-153.369141
AK,1915-12-01,185.6451612903226,Alaska,66.160507,-153.369141
AK,1916-01-01,85.93548387096774,Alaska,66.160507,-153.369141
AK,1916-02-01,185.68965517241378,Alaska,66.160507,-153.369141
AK,1916-03-01,155.51612903225808,Alaska,66.160507,-153.369141
AK,1916-04-01,92.83333333333333,Alaska,66.160507,-153.369141
AK,1916-05-01,36.806451612903224,Alaska,66.160507,-153.369141
AK,1916-06-01,8.066666666666666,Alaska,66.160507,-153.369141
AK,1916-07-01,0.0,Alaska,66.160507,-153.369141
AK,1916-08-01,0.0,Alaska,66.160507,-153.369141
AK,1916-09-01,9.0,Alaska,66.160507,-153.369141
AK,1916-10-01,53.903225806451616,Alaska,66.160507,-153.369141
AK,1916-11-01,139.66666666666666,Alaska,66.160507,-153.369141
AK,1916-12-01,145.51612903225808,Alaska,66.160507,-153.369141
AK,1917-01-01,152.0,Alaska,66.160507,-153.369141
AK,1917-02-01,73.17857142857143,Alaska,66.160507,-153.369141
AK,1917-03-01,133.32258064516128,Alaska,66.160507,-153.369141
AK,1917-04-01,33.86666666666667,Alaska,66.160507,-153.369141
AK,1917-05-01,15.387096774193548,Alaska,66.160507,-153.369141
AK,1917-06-01,16.066666666666666,Alaska,66.160507,-153.369141
AK,1917-07-01,0.0,Alaska,66.160507,-153.369141
AK,1917-08-01,0.0,Alaska,66.160507,-153.369141
AK,1917-09-01,17.1,Alaska,66.160507,-153.369141
AK,1917-10-01,100.06451612903226,Alaska,66.160507,-153.369141
AK,1917-11-01,156.56666666666666,Alaska,66.160507,-153.369141
AK,1917-12-01,207.67741935483872,Alaska,66.160507,-153.369141
AK,1918-01-01,192.41935483870967,Alaska,66.160507,-153.369141
AK,1918-02-01,238.21428571428572,Alaska,66.160507,-153.369141
AK,1918-03-01,322.06451612903226,Alaska,66.160507,-153.369141
AK,1918-04-01,252.03333333333333,Alaska,66.160507,-153.369141
AK,1918-05-01,15.0,Alaska,66.160507,-153.369141
AK,1918-06-01,0.0,Alaska,66.160507,-153.369141
AK,1918-07-01,0.0,Alaska,66.160507,-153.369141
AK,1918-08-01,0.0,Alaska,66.160507,-153.369141
AK,1918-09-01,3.466666666666667,Alaska,66.160507,-153.369141
AK,1918-10-01,86.6774193548387,Alaska,66.160507,-153.369141
AK,1918-11-01,187.1,Alaska,66.160507,-153.369141
AK,1918-12-01,194.41935483870967,Alaska,66.160507,-153.369141
AK,1919-01-01,213.0,Alaska,66.160507,-153.369141
AK,1919-02-01,162.64285714285714,Alaska,66.160507,-153.369141
AK,1919-03-01,75.45161290322581,Alaska,66.160507,-153.369141
AK,1919-04-01,39.7,Alaska,66.160507,-153.369141
AK,1919-05-01,13.35483870967742,Alaska,66.160507,-153.369141
AK,1919-06-01,0.0,Alaska,66.160507,-153.369141
AK,1919-07-01,0.0,Alaska,66.160507,-153.369141
AK,1919-08-01,0.0,Alaska,66.160507,-153.369141
AK,1919-09-01,7.166666666666667,Alaska,66.160507,-153.369141
AK,1919-10-01,79.12903225806451,Alaska,66.160507,-153.369141
AK,1919-11-01,130.9,Alaska,66.160507,-153.369141
AK,1919-12-01,172.3548387096774,Alaska,66.160507,-153.369141
AK,1920-01-01,253.2258064516129,Alaska,66.160507,-153.369141
AK,1920-02-01,271.86206896551727,Alaska,66.160507,-153.369141
AK,1920-03-01,155.3548387096774,Alaska,66.160507,-153.369141
AK,1920-04-01,77.63333333333334,Alaska,66.160507,-153.369141
AK,1920-05-01,45.45161290322581,Alaska,66.160507,-153.369141
AK,1920-06-01,0.0,Alaska,66.160507,-153.369141
AK,1920-07-01,0.0,Alaska,66.160507,-153.369141
AK,1920-08-01,0.0,Alaska,66.160507,-153.369141
AK,1920-09-01,16.633333333333333,Alaska,66.160507,-153.369141
AK,1920-10-01,72.06451612903226,Alaska,66.160507,-153.369141
AK,1920-11-01,118.43333333333334,Alaska,66.160507,-153.369141
AK,1920-12-01,171.93548387096774,Alaska,66.160507,-153.369141
AK,1921-01-01,178.03225806451613,Alaska,66.160507,-153.369141
AK,1921-02-01,182.14285714285714,Alaska,66.160507,-153.369141
AK,1921-03-01,112.41935483870968,Alaska,66.160507,-153.369141
AK,1921-04-01,97.16666666666667,Alaska,66.160507,-153.369141
AK,1921-05-01,17.129032258064516,Alaska,66.160507,-153.369141
AK,1921-06-01,0.8333333333333334,Alaska,66.160507,-153.369141
AK,1921-07-01,0.0,Alaska,66.160507,-153.369141
AK,1921-08-01,0.0967741935483871,Alaska,66.160507,-153.369141
AK,1921-09-01,21.2,Alaska,66.160507,-153.369141
AK,1921-10-01,76.90322580645162,Alaska,66.160507,-153.369141
AK,1921-11-01,43.96666666666667,Alaska,66.160507,-153.369141
AK,1921-12-01,167.16129032258064,Alaska,66.160507,-153.369141
AK,1922-01-01,164.03225806451613,Alaska,66.160507,-153.369141
AK,1922-02-01,116.82142857142857,Alaska,66.160507,-153.369141
AK,1922-03-01,100.96774193548387,Alaska,66.160507,-153.369141
AK,1922-04-01,86.46666666666667,Alaska,66.160507,-153.369141
AK,1922-05-01,18.612903225806452,Alaska,66.160507,-153.369141
AK,1922-06-01,0.26666666666666666,Alaska,66.160507,-153.369141
AK,1922-07-01,7.354838709677419,Alaska,66.160507,-153.369141
AK,1922-08-01,8.580645161290322,Alaska,66.160507,-153.369141
AK,1922-09-01,17.333333333333332,Alaska,66.160507,-153.369141
AK,1922-10-01,47.935483870967744,Alaska,66.160507,-153.369141
AK,1922-11-01,125.1,Alaska,66.160507,-153.369141
AK,1922-12-01,106.19354838709677,Alaska,66.160507,-153.369141
AK,1923-01-01,202.51612903225808,Alaska,66.160507,-153.369141
AK,1923-02-01,170.21428571428572,Alaska,66.160507,-153.369141
AK,1923-03-01,148.1290322580645,Alaska,66.160507,-153.369141
AK,1923-04-01,50.6,Alaska,66.160507,-153.369141
AK,1923-05-01,12.838709677419354,Alaska,66.160507,-153.369141
AK,1923-06-01,0.16666666666666666,Alaska,66.160507,-153.369141
AK,1923-07-01,0.0,Alaska,66.160507,-153.369141
AK,1923-08-01,0.0,Alaska,66.160507,-153.369141
AK,1923-09-01,35.63333333333333,Alaska,66.160507,-153.369141
AK,1923-10-01,32.29032258064516,Alaska,66.160507,-153.369141
AK,1923-11-01,106.56666666666666,Alaska,66.160507,-153.369141
AK,1923-12-01,213.16129032258064,Alaska,66.160507,-153.369141
AK,1924-01-01,205.96774193548387,Alaska,66.160507,-153.369141
AK,1924-02-01,218.68965517241378,Alaska,66.160507,-153.369141
AK,1924-03-01,123.96774193548387,Alaska,66.160507,-153.369141
AK,1924-04-01,148.9,Alaska,66.160507,-153.369141
AK,1924-05-01,21.258064516129032,Alaska,66.160507,-153.369141
AK,1924-06-01,4.233333333333333,Alaska,66.160507,-153.369141
AK,1924-07-01,0.5806451612903226,Alaska,66.160507,-153.369141
AK,1924-08-01,0.8387096774193549,Alaska,66.160507,-153.369141
AK,1924-09-01,43.8,Alaska,66.160507,-153.369141
AK,1924-10-01,83.0,Alaska,66.160507,-153.369141
AK,1924-11-01,90.63333333333334,Alaska,66.160507,-153.369141
AK,1924-12-01,92.96774193548387,Alaska,66.160507,-153.369141
AK,1925-01-01,167.32258064516128,Alaska,66.160507,-153.369141
AK,1925-02-01,173.39285714285714,Alaska,66.160507,-153.369141
AK,1925-03-01,134.09677419354838,Alaska,66.160507,-153.369141
AK,1925-04-01,108.36666666666666,Alaska,66.160507,-153.369141
AK,1925-05-01,5.32258064516129,Alaska,66.160507,-153.369141
AK,1925-06-01,0.0,Alaska,66.160507,-153.369141
AK,1925-07-01,0.0,Alaska,66.160507,-153.369141
AK,1925-08-01,0.0,Alaska,66.160507,-153.369141
AK,1925-09-01,9.8,Alaska,66.160507,-153.369141
AK,1925-10-01,36.354838709677416,Alaska,66.160507,-153.369141
AK,1925-11-01,122.96666666666667,Alaska,66.160507,-153.369141
AK,1925-12-01,136.80645161290323,Alaska,66.160507,-153.369141
AK,1926-01-01,82.29032258064517,Alaska,66.160507,-153.369141
AK,1926-02-01,92.39285714285714,Alaska,66.160507,-153.369141
AK,1926-03-01,88.12903225806451,Alaska,66.160507,-153.369141
AK,1926-04-01,19.333333333333332,Alaska,66.160507,-153.369141
AK,1926-05-01,7.709677419354839,Alaska,66.160507,-153.369141
AK,1926-06-01,0.0,Alaska,66.160507,-153.369141
AK,1926-07-01,0.0,Alaska,66.160507,-153.369141
AK,1926-08-01,0.0,Alaska,66.160507,-153.369141
AK,1926-09-01,2.1333333333333333,Alaska,66.160507,-153.369141
AK,1926-10-01,76.45161290322581,Alaska,66.160507,-153.369141
AK,1926-11-01,44.7,Alaska,66.160507,-153.369141
AK,1926-12-01,173.32258064516128,Alaska,66.160507,-153.369141
AK,1927-01-01,148.83870967741936,Alaska,66.160507,-153.369141
AK,1927-02-01,163.75,Alaska,66.160507,-153.369141
AK,1927-03-01,172.67741935483872,Alaska,66.160507,-153.369141
AK,1927-04-01,124.26666666666667,Alaska,66.160507,-153.369141
AK,1927-05-01,13.387096774193548,Alaska,66.160507,-153.369141
AK,1927-06-01,0.0,Alaska,66.160507,-153.369141
AK,1927-07-01,0.0,Alaska,66.160507,-153.369141
AK,1927-08-01,0.0,Alaska,66.160507,-153.369141
AK,1927-09-01,11.9,Alaska,66.160507,-153.369141
AK,1927-10-01,92.54838709677419,Alaska,66.160507,-153.369141
AK,1927-11-01,120.3,Alaska,66.160507,-153.369141
AK,1927-12-01,187.67741935483872,Alaska,66.160507,-153.369141
AK,1928-01-01,181.51612903225808,Alaska,66.160507,-153.369141
AK,1928-02-01,220.9655172413793,Alaska,66.160507,-153.369141
AK,1928-03-01,164.70967741935485,Alaska,66.160507,-153.369141
AK,1928-04-01,81.86666666666666,Alaska,66.160507,-153.369141
AK,1928-05-01,8.709677419354838,Alaska,66.160507,-153.369141
AK,1928-06-01,5.066666666666666,Alaska,66.160507,-153.369141
AK,1928-07-01,0.0,Alaska,66.160507,-153.369141
AK,1928-08-01,0.0,Alaska,66.160507,-153.369141
AK,1928-09-01,15.6,Alaska,66.160507,-153.369141
AK,1928-10-01,44.32258064516129,Alaska,66.160507,-153.369141
AK,1928-11-01,131.36666666666667,Alaska,66.160507,-153.369141
AK,1928-12-01,188.93548387096774,Alaska,66.160507,-153.369141
AK,1929-01-01,133.03225806451613,Alaska,66.160507,-153.369141
AK,1929-02-01,190.85714285714286,Alaska,66.160507,-153.369141
AK,1929-03-01,176.48387096774192,Alaska,66.160507,-153.369141
AK,1929-04-01,81.23333333333333,Alaska,66.160507,-153.369141
AK,1929-05-01,29.806451612903224,Alaska,66.160507,-153.369141
AK,1929-06-01,0.0,Alaska,66.160507,-153.369141
AK,1929-07-01,0.0,Alaska,66.160507,-153.369141
AK,1929-08-01,1.6451612903225807,Alaska,66.160507,-153.369141
AK,1929-09-01,0.0,Alaska,66.160507,-153.369141
AK,1929-10-01,61.67741935483871,Alaska,66.160507,-153.369141
AK,1929-11-01,115.3,Alaska,66.160507,-153.369141
AK,1929-12-01,131.0,Alaska,66.160507,-153.369141
AK,1930-01-01,123.45161290322581,Alaska,66.160507,-153.369141
AK,1930-02-01,257.7857142857143,Alaska,66.160507,-153.369141
AK,1930-03-01,212.90322580645162,Alaska,66.160507,-153.369141
AK,1930-04-01,93.3,Alaska,66.160507,-153.369141
AK,1930-05-01,20.387096774193548,Alaska,66.160507,-153.369141
AK,1930-06-01,0.0,Alaska,66.160507,-153.369141
AK,1930-07-01,2.064516129032258,Alaska,66.160507,-153.369141
AK,1930-08-01,1.064516129032258,Alaska,66.160507,-153.369141
AK,1930-09-01,20.4,Alaska,66.160507,-153.369141
AK,1930-10-01,82.70967741935483,Alaska,66.160507,-153.369141
AK,1930-11-01,188.23333333333332,Alaska,66.160507,-153.369141
AK,1930-12-01,156.58064516129033,Alaska,66.160507,-153.369141
AK,1931-01-01,148.70967741935485,Alaska,66.160507,-153.369141
AK,1931-02-01,185.85714285714286,Alaska,66.160507,-153.369141
AK,1931-03-01,88.0,Alaska,66.160507,-153.369141
AK,1931-04-01,43.4,Alaska,66.160507,-153.369141
AK,1931-05-01,18.129032258064516,Alaska,66.160507,-153.369141
AK,1931-06-01,3.6333333333333333,Alaska,66.160507,-153.369141
AK,1931-07-01,5.161290322580645,Alaska,66.160507,-153.369141
AK,1931-08-01,1.5483870967741935,Alaska,66.160507,-153.369141
AK,1931-09-01,8.7,Alaska,66.160507,-153.369141
AK,1931-10-01,78.3225806451613,Alaska,66.160507,-153.369141
AK,1931-11-01,127.46666666666667,Alaska,66.160507,-153.369141
AK,1931-12-01,167.67741935483872,Alaska,66.160507,-153.369141
AK,1932-01-01,225.16129032258064,Alaska,66.160507,-153.369141
AK,1932-02-01,285.7241379310345,Alaska,66.160507,-153.369141
AK,1932-03-01,88.12903225806451,Alaska,66.160507,-153.369141
AK,1932-04-01,20.033333333333335,Alaska,66.160507,-153.369141
AK,1932-05-01,10.161290322580646,Alaska,66.160507,-153.369141
AK,1932-06-01,0.8,Alaska,66.160507,-153.369141
AK,1932-07-01,0.0,Alaska,66.160507,-153.369141
AK,1932-08-01,1.4838709677419355,Alaska,66.160507,-153.369141
AK,1932-09-01,26.6,Alaska,66.160507,-153.369141
AK,1932-10-01,82.83870967741936,Alaska,66.160507,-153.369141
AK,1932-11-01,141.66666666666666,Alaska,66.160507,-153.369141
AK,1932-12-01,132.6451612903226,Alaska,66.160507,-153.369141
AK,1933-01-01,237.09677419354838,Alaska,66.160507,-153.369141
AK,1933-02-01,154.39285714285714,Alaska,66.160507,-153.369141
AK,1933-03-01,106.29032258064517,Alaska,66.160507,-153.369141
AK,1933-04-01,58.733333333333334,Alaska,66.160507,-153.369141
AK,1933-05-01,34.61290322580645,Alaska,66.160507,-153.369141
AK,1933-06-01,5.866666666666666,Alaska,66.160507,-153.369141
AK,1933-07-01,0.0,Alaska,66.160507,-153.369141
AK,1933-08-01,2.3870967741935485,Alaska,66.160507,-153.369141
AK,1933-09-01,18.566666666666666,Alaska,66.160507,-153.369141
AK,1933-10-01,78.58064516129032,Alaska,66.160507,-153.369141
AK,1933-11-01,119.23333333333333,Alaska,66.160507,-153.369141
AK,1933-12-01,145.25806451612902,Alaska,66.160507,-153.369141
AK,1934-01-01,208.51612903225808,Alaska,66.160507,-153.369141
AK,1934-02-01,116.21428571428571,Alaska,66.160507,-153.369141
AK,1934-03-01,82.83870967741936,Alaska,66.160507,-153.369141
AK,1934-04-01,65.4,Alaska,66.160507,-153.369141
AK,1934-05-01,24.70967741935484,Alaska,66.160507,-153.369141
AK,1934-06-01,0.0,Alaska,66.160507,-153.369141
AK,1934-07-01,2.4516129032258065,Alaska,66.160507,-153.369141
AK,1934-08-01,0.0,Alaska,66.160507,-153.369141
AK,1934-09-01,0.26666666666666666,Alaska,66.160507,-153.369141
AK,1934-10-01,44.225806451612904,Alaska,66.160507,-153.369141
AK,1934-11-01,52.1,Alaska,66.160507,-153.369141
AK,1934-12-01,99.0,Alaska,66.160507,-153.369141
AK,1935-01-01,142.0,Alaska,66.160507,-153.369141
AK,1935-02-01,127.28571428571429,Alaska,66.160507,-153.369141
AK,1935-03-01,126.87096774193549,Alaska,66.160507,-153.369141
AK,1935-04-01,55.266666666666666,Alaska,66.160507,-153.369141
AK,1935-05-01,7.645161290322581,Alaska,66.160507,-153.369141
AK,1935-06-01,0.16666666666666666,Alaska,66.160507,-153.369141
AK,1935-07-01,0.0,Alaska,66.160507,-153.369141
AK,1935-08-01,0.0,Alaska,66.160507,-153.369141
AK,1935-09-01,11.8,Alaska,66.160507,-153.369141
AK,1935-10-01,84.70967741935483,Alaska,66.160507,-153.369141
AK,1935-11-01,120.2,Alaska,66.160507,-153.369141
AK,1935-12-01,157.16129032258064,Alaska,66.160507,-153.369141
AK,1936-01-01,176.1290322580645,Alaska,66.160507,-153.369141
AK,1936-02-01,144.41379310344828,Alaska,66.160507,-153.369141
AK,1936-03-01,124.83870967741936,Alaska,66.160507,-153.369141
AK,1936-04-01,72.96666666666667,Alaska,66.160507,-153.369141
AK,1936-05-01,5.483870967741935,Alaska,66.160507,-153.369141
AK,1936-06-01,0.0,Alaska,66.160507,-153.369141
AK,1936-07-01,0.0967741935483871,Alaska,66.160507,-153.369141
AK,1936-08-01,2.064516129032258,Alaska,66.160507,-153.369141
AK,1936-09-01,13.533333333333333,Alaska,66.160507,-153.369141
AK,1936-10-01,61.87096774193548,Alaska,66.160507,-153.369141
AK,1936-11-01,123.7,Alaska,66.160507,-153.369141
AK,1936-12-01,246.1290322580645,Alaska,66.160507,-153.369141
AK,1937-01-01,278.64516129032256,Alaska,66.160507,-153.369141
AK,1937-02-01,204.57142857142858,Alaska,66.160507,-153.369141
AK,1937-03-01,119.7741935483871,Alaska,66.160507,-153.369141
AK,1937-04-01,77.73333333333333,Alaska,66.160507,-153.369141
AK,1937-05-01,15.193548387096774,Alaska,66.160507,-153.369141
AK,1937-06-01,0.0,Alaska,66.160507,-153.369141
AK,1937-07-01,0.0,Alaska,66.160507,-153.369141
AK,1937-08-01,0.8064516129032258,Alaska,66.160507,-153.369141
AK,1937-09-01,2.033333333333333,Alaska,66.160507,-153.369141
AK,1937-10-01,23.903225806451612,Alaska,66.160507,-153.369141
AK,1937-11-01,100.36666666666666,Alaska,66.160507,-153.369141
AK,1937-12-01,182.7741935483871,Alaska,66.160507,-153.369141
AK,1938-01-01,200.0,Alaska,66.160507,-153.369141
AK,1938-02-01,155.57142857142858,Alaska,66.160507,-153.369141
AK,1938-03-01,196.1290322580645,Alaska,66.160507,-153.369141
AK,1938-04-01,39.93333333333333,Alaska,66.160507,-153.369141
AK,1938-05-01,12.03225806451613,Alaska,66.160507,-153.369141
AK,1938-06-01,8.033333333333333,Alaska,66.160507,-153.369141
AK,1938-07-01,38.935483870967744,Alaska,66.160507,-153.369141
AK,1938-08-01,0.3225806451612903,Alaska,66.160507,-153.369141
AK,1938-09-01,10.4,Alaska,66.160507,-153.369141
AK,1938-10-01,44.96774193548387,Alaska,66.160507,-153.369141
AK,1938-11-01,171.06666666666666,Alaska,66.160507,-153.369141
AK,1938-12-01,184.3548387096774,Alaska,66.160507,-153.369141
AK,1939-01-01,198.25806451612902,Alaska,66.160507,-153.369141
AK,1939-02-01,213.89285714285714,Alaska,66.160507,-153.369141
AK,1939-03-01,161.32258064516128,Alaska,66.160507,-153.369141
AK,1939-04-01,112.56666666666666,Alaska,66.160507,-153.369141
AK,1939-05-01,44.516129032258064,Alaska,66.160507,-153.369141
AK,1939-06-01,0.0,Alaska,66.160507,-153.369141
AK,1939-07-01,0.0,Alaska,66.160507,-153.369141
AK,1939-08-01,0.5806451612903226,Alaska,66.160507,-153.369141
AK,1939-09-01,12.066666666666666,Alaska,66.160507,-153.369141
AK,1939-10-01,125.93548387096774,Alaska,66.160507,-153.369141
AK,1939-11-01,139.23333333333332,Alaska,66.160507,-153.369141
AK,1939-12-01,157.83870967741936,Alaska,66.160507,-153.369141
AK,1940-01-01,147.7741935483871,Alaska,66.160507,-153.369141
AK,1940-02-01,103.6896551724138,Alaska,66.160507,-153.369141
AK,1940-03-01,144.74193548387098,Alaska,66.160507,-153.369141
AK,1940-04-01,22.366666666666667,Alaska,66.160507,-153.369141
AK,1940-05-01,15.612903225806452,Alaska,66.160507,-153.369141
