state_code,date,value,state_name,latitude,longitude
HI,2016-01-01,51,Hawaii,19.741755,-155.844437
HI,2017-01-01,78,Hawaii,19.741755,-155.844437
HI,2018-01-01,70,Hawaii,19.741755,-155.844437
HI,2019-01-01,159,Hawaii,19.741755,-155.844437
HI,2020-01-01,111,Hawaii,19.741755,-155.844437
HI,2021-01-01,24,Hawaii,19.741755,-155.844437
HI,2022-01-01,18,Hawaii,19.741755,-155.844437
IA,1905-01-01,66,Iowa,42.032974,-93.581543
IA,1906-01-01,65,Iowa,42.032974,-93.581543
IA,1907-01-01,65,Iowa,42.032974,-93.581543
IA,1908-01-01,65,Iowa,42.032974,-93.581543
IA,1909-01-01,70,Iowa,42.032974,-93.581543
IA,1910-01-01,84,Iowa,42.032974,-93.581543
IA,1911-01-01,109,Iowa,42.032974,-93.581543
IA,1912-01-01,71,Iowa,42.032974,-93.581543
IA,1913-01-01,91,Iowa,42.032974,-93.581543
IA,1914-01-01,89,Iowa,42.032974,-93.581543
IA,1915-01-01,9,Iowa,42.032974,-93.581543
IA,1916-01-01,69,Iowa,42.032974,-93.581543
IA,1917-01-01,56,Iowa,42.032974,-93.581543
IA,1918-01-01,79,Iowa,42.032974,-93.581543
IA,1919-01-01,72,Iowa,42.032974,-93.581543
IA,1920-01-01,68,Iowa,42.032974,-93.581543
IA,1921-01-01,91,Iowa,42.032974,-93.581543
IA,1922-01-01,59,Iowa,42.032974,-93.581543
IA,1923-01-01,52,Iowa,42.032974,-93.581543
IA,1924-01-01,37,Iowa,42.032974,-93.581543
IA,1925-01-01,78,Iowa,42.032974,-93.581543
IA,1926-01-01,71,Iowa,42.032974,-93.581543
IA,1927-01-01,64,Iowa,42.032974,-93.581543
IA,1928-01-01,45,Iowa,42.032974,-93.581543
IA,1929-01-01,48,Iowa,42.032974,-93.581543
IA,1930-01-01,75,Iowa,42.032974,-93.581543
IA,1931-01-01,82,Iowa,42.032974,-93.581543
IA,1932-01-01,53,Iowa,42.032974,-93.581543
IA,1933-01-01,92,Iowa,42.032974,-93.581543
IA,1934-01-01,102,Iowa,42.032974,-93.581543
IA,1935-01-01,64,Iowa,42.032974,-93.581543
IA,1936-01-01,99,Iowa,42.032974,-93.581543
IA,1937-01-01,86,Iowa,42.032974,-93.581543
IA,1938-01-01,81,Iowa,42.032974,-93.581543
IA,1939-01-01,91,Iowa,42.032974,-93.581543
IA,1940-01-01,58,Iowa,42.032974,-93.581543
IA,1941-01-01,70,Iowa,42.032974,-93.581543
IA,1942-01-01,55,Iowa,42.032974,-93.581543
IA,1943-01-01,64,Iowa,42.032974,-93.581543
IA,1944-01-01,54,Iowa,42.032974,-93.581543
IA,1945-01-01,40,Iowa,42.032974,-93.581543
IA,1946-01-01,53,Iowa,42.032974,-93.581543
IA,1947-01-01,69,Iowa,42.032974,-93.581543
IA,1948-01-01,67,Iowa,42.032974,-93.581543
IA,1949-01-01,61,Iowa,42.032974,-93.581543
IA,1950-01-01,29,Iowa,42.032974,-93.581543
IA,1951-01-01,35,Iowa,42.032974,-93.581543
IA,1952-01-01,64,Iowa,42.032974,-93.581543
IA,1953-01-01,80,Iowa,42.032974,-93.581543
IA,1954-01-01,75,Iowa,42.032974,-93.581543
IA,1955-01-01,83,Iowa,42.032974,-93.581543
IA,1956-01-01,82,Iowa,42.032974,-93.581543
IA,1957-01-01,54,Iowa,42.032974,-93.581543
IA,1958-01-01,44,Iowa,42.032974,-93.581543
IA,1959-01-01,54,Iowa,42.032974,-93.581543
IA,1960-01-01,43,Iowa,42.032974,-93.581543
IA,1961-01-01,42,Iowa,42.032974,-93.581543
IA,1962-01-01,43,Iowa,42.032974,-93.581543
IA,1963-01-01,56,Iowa,42.032974,-93.581543
IA,1964-01-01,63,Iowa,42.032974,-93.581543
IA,1965-01-01,38,Iowa,42.032974,-93.581543
IA,1966-01-01,50,Iowa,42.032974,-93.581543
IA,1967-01-01,35,Iowa,42.032974,-93.581543
IA,1968-01-01,57,Iowa,42.032974,-93.581543
IA,1969-01-01,47,Iowa,42.032974,-93.581543
IA,1970-01-01,72,Iowa,42.032974,-93.581543
IA,1971-01-01,69,Iowa,42.032974,-93.581543
IA,1972-01-01,53,Iowa,42.032974,-93.581543
IA,1973-01-01,52,Iowa,42.032974,-93.581543
IA,1974-01-01,51,Iowa,42.032974,-93.581543
IA,1975-01-01,71,Iowa,42.032974,-93.581543
IA,1976-01-01,69,Iowa,42.032974,-93.581543
IA,1977-01-01,68,Iowa,42.032974,-93.581543
IA,1978-01-01,70,Iowa,42.032974,-93.581543
IA,1979-01-01,52,Iowa,42.032974,-93.581543
IA,1980-01-01,83,Iowa,42.032974,-93.581543
IA,1981-01-01,45,Iowa,42.032974,-93.581543
IA,1982-01-01,37,Iowa,42.032974,-93.581543
IA,1983-01-01,90,Iowa,42.032974,-93.581543
IA,1984-01-01,59,Iowa,42.032974,-93.581543
IA,1985-01-01,56,Iowa,42.032974,-93.581543
IA,1986-01-01,45,Iowa,42.032974,-93.581543
IA,1987-01-01,76,Iowa,42.032974,-93.581543
IA,1988-01-01,94,Iowa,42.032974,-93.581543
IA,1989-01-01,58,Iowa,42.032974,-93.581543
IA,1990-01-01,53,Iowa,42.032974,-93.581543
IA,1991-01-01,67,Iowa,42.032974,-93.581543
IA,1992-01-01,22,Iowa,42.032974,-93.581543
IA,1993-01-01,43,Iowa,42.032974,-93.581543
IA,1994-01-01,56,Iowa,42.032974,-93.581543
IA,1995-01-01,52,Iowa,42.032974,-93.581543
IA,1996-01-01,34,Iowa,42.032974,-93.581543
IA,1997-01-01,60,Iowa,42.032974,-93.581543
IA,1998-01-01,70,Iowa,42.032974,-93.581543
IA,1999-01-01,53,Iowa,42.032974,-93.581543
IA,2000-01-01,64,Iowa,42.032974,-93.581543
IA,2001-01-01,71,Iowa,42.032974,-93.581543
IA,2002-01-01,74,Iowa,42.032974,-93.581543
IA,2003-01-01,51,Iowa,42.032974,-93.581543
IA,2004-01-01,34,Iowa,42.032974,-93.581543
IA,2005-01-01,79,Iowa,42.032974,-93.581543
IA,2006-01-01,72,Iowa,42.032974,-93.581543
IA,2007-01-01,85,Iowa,42.032974,-93.581543
IA,2008-01-01,36,Iowa,42.032974,-93.581543
IA,2009-01-01,29,Iowa,42.032974,-93.581543
IA,2010-01-01,63,Iowa,42.032974,-93.581543
IA,2011-01-01,68,Iowa,42.032974,-93.581543
IA,2012-01-01,101,Iowa,42.032974,-93.581543
IA,2013-01-01,68,Iowa,42.032974,-93.581543
IA,2014-01-01,38,Iowa,42.032974,-93.581543
IA,2015-01-01,46,Iowa,42.032974,-93.581543
IA,2016-01-01,60,Iowa,42.032974,-93.581543
IA,2017-01-01,66,Iowa,42.032974,-93.581543
IA,2018-01-01,77,Iowa,42.032974,-93.581543
IA,2019-01-01,49,Iowa,42.032974,-93.581543
IA,2020-01-01,69,Iowa,42.032974,-93.581543
IA,2021-01-01,66,Iowa,42.032974,-93.581543
IA,2022-01-01,63,Iowa,42.032974,-93.581543
ID,1905-01-01,92,Idaho,44.068203,-114.742043
ID,1906-01-01,85,Idaho,44.068203,-114.742043
ID,1907-01-01,67,Idaho,44.068203,-114.742043
ID,1908-01-01,82,Idaho,44.068203,-114.742043
ID,1909-01-01,89,Idaho,44.068203,-114.742043
ID,1910-01-01,99,Idaho,44.068203,-114.742043
ID,1911-01-01,75,Idaho,44.068203,-114.742043
ID,1912-01-01,68,Idaho,44.068203,-114.742043
ID,1913-01-01,112,Idaho,44.068203,-114.742043
ID,1914-01-01,98,Idaho,44.068203,-114.742043
ID,1915-01-01,82,Idaho,44.068203,-114.742043
ID,1916-01-01,86,Idaho,44.068203,-114.742043
ID,1917-01-01,92,Idaho,44.068203,-114.742043
ID,1918-01-01,110,Idaho,44.068203,-114.742043
ID,1919-01-01,125,Idaho,44.068203,-114.742043
ID,1920-01-01,88,Idaho,44.068203,-114.742043
ID,1921-01-01,97,Idaho,44.068203,-114.742043
ID,1922-01-01,122,Idaho,44.068203,-114.742043
ID,1923-01-01,91,Idaho,44.068203,-114.742043
ID,1924-01-01,117,Idaho,44.068203,-114.742043
ID,1925-01-01,89,Idaho,44.068203,-114.742043
ID,1926-01-01,94,Idaho,44.068203,-114.742043
ID,1927-01-01,95,Idaho,44.068203,-114.742043
ID,1928-01-01,89,Idaho,44.068203,-114.742043
ID,1929-01-01,92,Idaho,44.068203,-114.742043
ID,1930-01-01,93,Idaho,44.068203,-114.742043
ID,1931-01-01,107,Idaho,44.068203,-114.742043
ID,1932-01-01,86,Idaho,44.068203,-114.742043
ID,1933-01-01,94,Idaho,44.068203,-114.742043
ID,1934-01-01,117,Idaho,44.068203,-114.742043
ID,1935-01-01,101,Idaho,44.068203,-114.742043
ID,1936-01-01,109,Idaho,44.068203,-114.742043
ID,1937-01-01,100,Idaho,44.068203,-114.742043
ID,1938-01-01,105,Idaho,44.068203,-114.742043
ID,1939-01-01,95,Idaho,44.068203,-114.742043
ID,1940-01-01,104,Idaho,44.068203,-114.742043
ID,1941-01-01,69,Idaho,44.068203,-114.742043
ID,1942-01-01,76,Idaho,44.068203,-114.742043
ID,1943-01-01,94,Idaho,44.068203,-114.742043
ID,1944-01-01,79,Idaho,44.068203,-114.742043
ID,1945-01-01,82,Idaho,44.068203,-114.742043
ID,1946-01-01,92,Idaho,44.068203,-114.742043
ID,1947-01-01,93,Idaho,44.068203,-114.742043
ID,1948-01-01,94,Idaho,44.068203,-114.742043
ID,1949-01-01,108,Idaho,44.068203,-114.742043
ID,1950-01-01,77,Idaho,44.068203,-114.742043
ID,1951-01-01,76,Idaho,44.068203,-114.742043
ID,1952-01-01,93,Idaho,44.068203,-114.742043
ID,1953-01-01,75,Idaho,44.068203,-114.742043
ID,1954-01-01,76,Idaho,44.068203,-114.742043
ID,1955-01-01,78,Idaho,44.068203,-114.742043
ID,1956-01-01,86,Idaho,44.068203,-114.742043
ID,1957-01-01,92,Idaho,44.068203,-114.742043
ID,1958-01-01,93,Idaho,44.068203,-114.742043
ID,1959-01-01,82,Idaho,44.068203,-114.742043
ID,1960-01-01,98,Idaho,44.068203,-114.742043
ID,1961-01-01,92,Idaho,44.068203,-114.742043
ID,1962-01-01,85,Idaho,44.068203,-114.742043
ID,1963-01-01,92,Idaho,44.068203,-114.742043
ID,1964-01-01,70,Idaho,44.068203,-114.742043
ID,1965-01-01,62,Idaho,44.068203,-114.742043
ID,1966-01-01,104,Idaho,44.068203,-114.742043
ID,1967-01-01,104,Idaho,44.068203,-114.742043
ID,1968-01-01,74,Idaho,44.068203,-114.742043
ID,1969-01-01,98,Idaho,44.068203,-114.742043
ID,1970-01-01,87,Idaho,44.068203,-114.742043
ID,1971-01-01,74,Idaho,44.068203,-114.742043
ID,1972-01-01,82,Idaho,44.068203,-114.742043
ID,1973-01-01,93,Idaho,44.068203,-114.742043
ID,1974-01-01,90,Idaho,44.068203,-114.742043
ID,1975-01-01,73,Idaho,44.068203,-114.742043
ID,1976-01-01,66,Idaho,44.068203,-114.742043
ID,1977-01-01,90,Idaho,44.068203,-114.742043
ID,1978-01-01,71,Idaho,44.068203,-114.742043
ID,1979-01-01,103,Idaho,44.068203,-114.742043
ID,1980-01-01,74,Idaho,44.068203,-114.742043
ID,1981-01-01,89,Idaho,44.068203,-114.742043
ID,1982-01-01,78,Idaho,44.068203,-114.742043
ID,1983-01-01,83,Idaho,44.068203,-114.742043
ID,1984-01-01,84,Idaho,44.068203,-114.742043
ID,1985-01-01,82,Idaho,44.068203,-114.742043
ID,1986-01-01,97,Idaho,44.068203,-114.742043
ID,1987-01-01,106,Idaho,44.068203,-114.742043
ID,1988-01-01,106,Idaho,44.068203,-114.742043
ID,1989-01-01,95,Idaho,44.068203,-114.742043
ID,1990-01-01,97,Idaho,44.068203,-114.742043
ID,1991-01-01,85,Idaho,44.068203,-114.742043
ID,1992-01-01,104,Idaho,44.068203,-114.742043
ID,1993-01-01,69,Idaho,44.068203,-114.742043
ID,1994-01-01,113,Idaho,44.068203,-114.742043
ID,1995-01-01,89,Idaho,44.068203,-114.742043
ID,1996-01-01,100,Idaho,44.068203,-114.742043
ID,1997-01-01,92,Idaho,44.068203,-114.742043
ID,1998-01-01,82,Idaho,44.068203,-114.742043
ID,1999-01-01,102,Idaho,44.068203,-114.742043
ID,2000-01-01,91,Idaho,44.068203,-114.742043
ID,2001-01-01,122,Idaho,44.068203,-114.742043
ID,2002-01-01,97,Idaho,44.068203,-114.742043
ID,2003-01-01,109,Idaho,44.068203,-114.742043
ID,2004-01-01,82,Idaho,44.068203,-114.742043
ID,2005-01-01,89,Idaho,44.068203,-114.742043
ID,2006-01-01,105,Idaho,44.068203,-114.742043
ID,2007-01-01,111,Idaho,44.068203,-114.742043
ID,2008-01-01,98,Idaho,44.068203,-114.742043
ID,2009-01-01,108,Idaho,44.068203,-114.742043
ID,2010-01-01,81,Idaho,44.068203,-114.742043
ID,2011-01-01,97,Idaho,44.068203,-114.742043
ID,2012-01-01,112,Idaho,44.068203,-114.742043
ID,2013-01-01,100,Idaho,44.068203,-114.742043
ID,2014-01-01,84,Idaho,44.068203,-114.742043
ID,2015-01-01,108,Idaho,44.068203,-114.742043
ID,2016-01-01,90,Idaho,44.068203,-114.742043
ID,2017-01-01,102,Idaho,44.068203,-114.742043
ID,2018-01-01,84,Idaho,44.068203,-114.742043
ID,2019-01-01,78,Idaho,44.068203,-114.742043
ID,2020-01-01,97,Idaho,44.068203,-114.742043
ID,2021-01-01,101,Idaho,44.068203,-114.742043
ID,2022-01-01,58,Idaho,44.068203,-114.742043
IL,1905-01-01,82,Illinois,40.0,-89.0
IL,1906-01-01,104,Illinois,40.0,-89.0
IL,1907-01-01,73,Illinois,40.0,-89.0
IL,1908-01-01,103,Illinois,40.0,-89.0
IL,1909-01-01,89,Illinois,40.0,-89.0
IL,1910-01-01,81,Illinois,40.0,-89.0
IL,1911-01-01,112,Illinois,40.0,-89.0
IL,1912-01-01,74,Illinois,40.0,-89.0
IL,1913-01-01,104,Illinois,40.0,-89.0
IL,1914-01-01,99,Illinois,40.0,-89.0
IL,1915-01-01,50,Illinois,40.0,-89.0
IL,1916-01-01,79,Illinois,40.0,-89.0
IL,1917-01-01,58,Illinois,40.0,-89.0
IL,1918-01-01,79,Illinois,40.0,-89.0
IL,1919-01-01,93,Illinois,40.0,-89.0
IL,1920-01-01,67,Illinois,40.0,-89.0
IL,1921-01-01,107,Illinois,40.0,-89.0
IL,1922-01-01,92,Illinois,40.0,-89.0
IL,1923-01-01,65,Illinois,40.0,-89.0
IL,1924-01-01,56,Illinois,40.0,-89.0
IL,1925-01-01,101,Illinois,40.0,-89.0
IL,1926-01-01,92,Illinois,40.0,-89.0
IL,1927-01-01,59,Illinois,40.0,-89.0
IL,1928-01-01,62,Illinois,40.0,-89.0
IL,1929-01-01,69,Illinois,40.0,-89.0
IL,1930-01-01,82,Illinois,40.0,-89.0
IL,1931-01-01,89,Illinois,40.0,-89.0
IL,1932-01-01,84,Illinois,40.0,-89.0
IL,1933-01-01,101,Illinois,40.0,-89.0
IL,1934-01-01,95,Illinois,40.0,-89.0
IL,1935-01-01,75,Illinois,40.0,-89.0
IL,1936-01-01,102,Illinois,40.0,-89.0
IL,1937-01-01,81,Illinois,40.0,-89.0
IL,1938-01-01,85,Illinois,40.0,-89.0
IL,1939-01-01,94,Illinois,40.0,-89.0
IL,1940-01-01,87,Illinois,40.0,-89.0
IL,1941-01-01,100,Illinois,40.0,-89.0
IL,1942-01-01,74,Illinois,40.0,-89.0
IL,1943-01-01,85,Illinois,40.0,-89.0
IL,1944-01-01,99,Illinois,40.0,-89.0
IL,1945-01-01,60,Illinois,40.0,-89.0
IL,1946-01-01,84,Illinois,40.0,-89.0
IL,1947-01-01,80,Illinois,40.0,-89.0
IL,1948-01-01,80,Illinois,40.0,-89.0
IL,1949-01-01,81,Illinois,40.0,-89.0
IL,1950-01-01,43,Illinois,40.0,-89.0
IL,1951-01-01,60,Illinois,40.0,-89.0
IL,1952-01-01,104,Illinois,40.0,-89.0
IL,1953-01-01,108,Illinois,40.0,-89.0
IL,1954-01-01,105,Illinois,40.0,-89.0
IL,1955-01-01,85,Illinois,40.0,-89.0
IL,1956-01-01,87,Illinois,40.0,-89.0
IL,1957-01-01,62,Illinois,40.0,-89.0
IL,1958-01-01,52,Illinois,40.0,-89.0
IL,1959-01-01,83,Illinois,40.0,-89.0
IL,1960-01-01,65,Illinois,40.0,-89.0
IL,1961-01-01,60,Illinois,40.0,-89.0
IL,1962-01-01,81,Illinois,40.0,-89.0
IL,1963-01-01,82,Illinois,40.0,-89.0
IL,1964-01-01,89,Illinois,40.0,-89.0
IL,1965-01-01,66,Illinois,40.0,-89.0
IL,1966-01-01,66,Illinois,40.0,-89.0
IL,1967-01-01,39,Illinois,40.0,-89.0
IL,1968-01-01,67,Illinois,40.0,-89.0
IL,1969-01-01,68,Illinois,40.0,-89.0
IL,1970-01-01,67,Illinois,40.0,-89.0
IL,1971-01-01,76,Illinois,40.0,-89.0
IL,1972-01-01,74,Illinois,40.0,-89.0
IL,1973-01-01,64,Illinois,40.0,-89.0
IL,1974-01-01,47,Illinois,40.0,-89.0
IL,1975-01-01,76,Illinois,40.0,-89.0
IL,1976-01-01,63,Illinois,40.0,-89.0
IL,1977-01-01,83,Illinois,40.0,-89.0
IL,1978-01-01,94,Illinois,40.0,-89.0
IL,1979-01-01,64,Illinois,40.0,-89.0
IL,1980-01-01,103,Illinois,40.0,-89.0
IL,1981-01-01,47,Illinois,40.0,-89.0
IL,1982-01-01,43,Illinois,40.0,-89.0
IL,1983-01-01,90,Illinois,40.0,-89.0
IL,1984-01-01,80,Illinois,40.0,-89.0
IL,1985-01-01,75,Illinois,40.0,-89.0
IL,1986-01-01,86,Illinois,40.0,-89.0
IL,1987-01-01,114,Illinois,40.0,-89.0
IL,1988-01-01,102,Illinois,40.0,-89.0
IL,1989-01-01,80,Illinois,40.0,-89.0
IL,1990-01-01,71,Illinois,40.0,-89.0
IL,1991-01-01,97,Illinois,40.0,-89.0
IL,1992-01-01,47,Illinois,40.0,-89.0
IL,1993-01-01,77,Illinois,40.0,-89.0
IL,1994-01-01,68,Illinois,40.0,-89.0
IL,1995-01-01,80,Illinois,40.0,-89.0
IL,1996-01-01,78,Illinois,40.0,-89.0
IL,1997-01-01,67,Illinois,40.0,-89.0
IL,1998-01-01,104,Illinois,40.0,-89.0
IL,1999-01-01,84,Illinois,40.0,-89.0
IL,2000-01-01,70,Illinois,40.0,-89.0
IL,2001-01-01,89,Illinois,40.0,-89.0
IL,2002-01-01,102,Illinois,40.0,-89.0
IL,2003-01-01,64,Illinois,40.0,-89.0
IL,2004-01-01,57,Illinois,40.0,-89.0
IL,2005-01-01,103,Illinois,40.0,-89.0
IL,2006-01-01,83,Illinois,40.0,-89.0
IL,2007-01-01,103,Illinois,40.0,-89.0
IL,2008-01-01,58,Illinois,40.0,-89.0
IL,2009-01-01,43,Illinois,40.0,-89.0
IL,2010-01-01,110,Illinois,40.0,-89.0
IL,2011-01-01,92,Illinois,40.0,-89.0
IL,2012-01-01,99,Illinois,40.0,-89.0
IL,2013-01-01,62,Illinois,40.0,-89.0
IL,2014-01-01,62,Illinois,40.0,-89.0
IL,2015-01-01,64,Illinois,40.0,-89.0
IL,2016-01-01,96,Illinois,40.0,-89.0
IL,2017-01-01,76,Illinois,40.0,-89.0
IL,2018-01-01,101,Illinois,40.0,-89.0
IL,2019-01-01,82,Illinois,40.0,-89.0
IL,2020-01-01,76,Illinois,40.0,-89.0
IL,2021-01-01,72,Illinois,40.0,-89.0
IL,2022-01-01,59,Illinois,40.0,-89.0
IN,1905-01-01,72,Indiana,40.273502,-86.126976
IN,1906-01-01,91,Indiana,40.273502,-86.126976
IN,1907-01-01,60,Indiana,40.273502,-86.126976
IN,1908-01-01,103,Indiana,40.273502,-86.126976
IN,1909-01-01,68,Indiana,40.273502,-86.126976
IN,1910-01-01,74,Indiana,40.273502,-86.126976
IN,1911-01-01,98,Indiana,40.273502,-86.126976
IN,1912-01-01,62,Indiana,40.273502,-86.126976
IN,1913-01-01,101,Indiana,40.273502,-86.126976
IN,1914-01-01,103,Indiana,40.273502,-86.126976
IN,1915-01-01,49,Indiana,40.273502,-86.126976
IN,1916-01-01,83,Indiana,40.273502,-86.126976
IN,1917-01-01,52,Indiana,40.273502,-86.126976
IN,1918-01-01,85,Indiana,40.273502,-86.126976
IN,1919-01-01,95,Indiana,40.273502,-86.126976
IN,1920-01-01,62,Indiana,40.273502,-86.126976
IN,1921-01-01,109,Indiana,40.273502,-86.126976
IN,1922-01-01,92,Indiana,40.273502,-86.126976
IN,1923-01-01,71,Indiana,40.273502,-86.126976
IN,1924-01-01,62,Indiana,40.273502,-86.126976
IN,1925-01-01,97,Indiana,40.273502,-86.126976
IN,1926-01-01,85,Indiana,40.273502,-86.126976
IN,1927-01-01,55,Indiana,40.273502,-86.126976
IN,1928-01-01,69,Indiana,40.273502,-86.126976
IN,1929-01-01,78,Indiana,40.273502,-86.126976
IN,1930-01-01,86,Indiana,40.273502,-86.126976
IN,1931-01-01,94,Indiana,40.273502,-86.126976
IN,1932-01-01,84,Indiana,40.273502,-86.126976
IN,1933-01-01,110,Indiana,40.273502,-86.126976
IN,1934-01-01,106,Indiana,40.273502,-86.126976
IN,1935-01-01,75,Indiana,40.273502,-86.126976
IN,1936-01-01,120,Indiana,40.273502,-86.126976
IN,1937-01-01,101,Indiana,40.273502,-86.126976
IN,1938-01-01,98,Indiana,40.273502,-86.126976
IN,1939-01-01,136,Indiana,40.273502,-86.126976
IN,1940-01-01,91,Indiana,40.273502,-86.126976
IN,1941-01-01,109,Indiana,40.273502,-86.126976
IN,1942-01-01,81,Indiana,40.273502,-86.126976
IN,1943-01-01,85,Indiana,40.273502,-86.126976
IN,1944-01-01,97,Indiana,40.273502,-86.126976
IN,1945-01-01,62,Indiana,40.273502,-86.126976
IN,1946-01-01,64,Indiana,40.273502,-86.126976
IN,1947-01-01,66,Indiana,40.273502,-86.126976
IN,1948-01-01,86,Indiana,40.273502,-86.126976
IN,1949-01-01,80,Indiana,40.273502,-86.126976
IN,1950-01-01,40,Indiana,40.273502,-86.126976
IN,1951-01-01,77,Indiana,40.273502,-86.126976
IN,1952-01-01,102,Indiana,40.273502,-86.126976
IN,1953-01-01,111,Indiana,40.273502,-86.126976
IN,1954-01-01,105,Indiana,40.273502,-86.126976
IN,1955-01-01,94,Indiana,40.273502,-86.126976
IN,1956-01-01,75,Indiana,40.273502,-86.126976
IN,1957-01-01,58,Indiana,40.273502,-86.126976
IN,1958-01-01,46,Indiana,40.273502,-86.126976
IN,1959-01-01,93,Indiana,40.273502,-86.126976
IN,1960-01-01,59,Indiana,40.273502,-86.126976
IN,1961-01-01,49,Indiana,40.273502,-86.126976
IN,1962-01-01,68,Indiana,40.273502,-86.126976
IN,1963-01-01,78,Indiana,40.273502,-86.126976
IN,1964-01-01,84,Indiana,40.273502,-86.126976
IN,1965-01-01,48,Indiana,40.273502,-86.126976
IN,1966-01-01,65,Indiana,40.273502,-86.126976
IN,1967-01-01,66,Indiana,40.273502,-86.126976
IN,1968-01-01,64,Indiana,40.273502,-86.126976
IN,1969-01-01,70,Indiana,40.273502,-86.126976
IN,1970-01-01,67,Indiana,40.273502,-86.126976
IN,1971-01-01,61,Indiana,40.273502,-86.126976
IN,1972-01-01,56,Indiana,40.273502,-86.126976
IN,1973-01-01,58,Indiana,40.273502,-86.126976
IN,1974-01-01,38,Indiana,40.273502,-86.126976
IN,1975-01-01,76,Indiana,40.273502,-86.126976
IN,1976-01-01,48,Indiana,40.273502,-86.126976
IN,1977-01-01,78,Indiana,40.273502,-86.126976
IN,1978-01-01,75,Indiana,40.273502,-86.126976
IN,1979-01-01,39,Indiana,40.273502,-86.126976
IN,1980-01-01,92,Indiana,40.273502,-86.126976
IN,1981-01-01,50,Indiana,40.273502,-86.126976
IN,1982-01-01,41,Indiana,40.273502,-86.126976
IN,1983-01-01,88,Indiana,40.273502,-86.126976
IN,1984-01-01,62,Indiana,40.273502,-86.126976
IN,1985-01-01,49,Indiana,40.273502,-86.126976
IN,1986-01-01,57,Indiana,40.273502,-86.126976
IN,1987-01-01,83,Indiana,40.273502,-86.126976
IN,1988-01-01,81,Indiana,40.273502,-86.126976
IN,1989-01-01,37,Indiana,40.273502,-86.126976
IN,1990-01-01,49,Indiana,40.273502,-86.126976
IN,1991-01-01,79,Indiana,40.273502,-86.126976
IN,1992-01-01,19,Indiana,40.273502,-86.126976
IN,1993-01-01,59,Indiana,40.273502,-86.126976
IN,1994-01-01,49,Indiana,40.273502,-86.126976
IN,1995-01-01,75,Indiana,40.273502,-86.126976
IN,1996-01-01,43,Indiana,40.273502,-86.126976
IN,1997-01-01,43,Indiana,40.273502,-86.126976
IN,1998-01-01,62,Indiana,40.273502,-86.126976
IN,1999-01-01,75,Indiana,40.273502,-86.126976
IN,2000-01-01,38,Indiana,40.273502,-86.126976
IN,2001-01-01,56,Indiana,40.273502,-86.126976
IN,2002-01-01,86,Indiana,40.273502,-86.126976
IN,2003-01-01,51,Indiana,40.273502,-86.126976
IN,2004-01-01,39,Indiana,40.273502,-86.126976
IN,2005-01-01,82,Indiana,40.273502,-86.126976
IN,2006-01-01,63,Indiana,40.273502,-86.126976
IN,2007-01-01,93,Indiana,40.273502,-86.126976
IN,2008-01-01,53,Indiana,40.273502,-86.126976
IN,2009-01-01,28,Indiana,40.273502,-86.126976
IN,2010-01-01,95,Indiana,40.273502,-86.126976
IN,2011-01-01,78,Indiana,40.273502,-86.126976
IN,2012-01-01,95,Indiana,40.273502,-86.126976
IN,2013-01-01,49,Indiana,40.273502,-86.126976
IN,2014-01-01,38,Indiana,40.273502,-86.126976
IN,2015-01-01,42,Indiana,40.273502,-86.126976
IN,2016-01-01,71,Indiana,40.273502,-86.126976
IN,2017-01-01,52,Indiana,40.273502,-86.126976
IN,2018-01-01,91,Indiana,40.273502,-86.126976
IN,2019-01-01,77,Indiana,40.273502,-86.126976
IN,2020-01-01,69,Indiana,40.273502,-86.126976
IN,2021-01-01,65,Indiana,40.273502,-86.126976
IN,2022-01-01,51,Indiana,40.273502,-86.126976
KS,1905-01-01,125,Kansas,38.5,-98.0
KS,1906-01-01,118,Kansas,38.5,-98.0
KS,1907-01-01,143,Kansas,38.5,-98.0
KS,1908-01-01,124,Kansas,38.5,-98.0
KS,1909-01-01,138,Kansas,38.5,-98.0
KS,1910-01-01,149,Kansas,38.5,-98.0
KS,1911-01-01,161,Kansas,38.5,-98.0
KS,1912-01-01,120,Kansas,38.5,-98.0
KS,1913-01-01,122,Kansas,38.5,-98.0
KS,1914-01-01,133,Kansas,38.5,-98.0
KS,1915-01-01,82,Kansas,38.5,-98.0
KS,1916-01-01,127,Kansas,38.5,-98.0
KS,1917-01-01,107,Kansas,38.5,-98.0
KS,1918-01-01,121,Kansas,38.5,-98.0
KS,1919-01-01,107,Kansas,38.5,-98.0
KS,1920-01-01,106,Kansas,38.5,-98.0
KS,1921-01-01,143,Kansas,38.5,-98.0
KS,1922-01-01,121,Kansas,38.5,-98.0
KS,1923-01-01,99,Kansas,38.5,-98.0
KS,1924-01-01,110,Kansas,38.5,-98.0
KS,1925-01-01,125,Kansas,38.5,-98.0
KS,1926-01-01,129,Kansas,38.5,-98.0
KS,1927-01-01,117,Kansas,38.5,-98.0
KS,1928-01-01,107,Kansas,38.5,-98.0
KS,1929-01-01,103,Kansas,38.5,-98.0
KS,1930-01-01,107,Kansas,38.5,-98.0
KS,1931-01-01,127,Kansas,38.5,-98.0
KS,1932-01-01,116,Kansas,38.5,-98.0
KS,1933-01-01,123,Kansas,38.5,-98.0
KS,1934-01-01,137,Kansas,38.5,-98.0
